userID,artistID,weight
735011,698936,83
735011,789968,93
735011,867625,31
735011,890020,135
735011,931001,55
736134,38407,511
736134,47313,877
736134,81515,553
736134,85370,266
736134,88768,450
736134,93595,267
736134,238653,359
736134,240418,351
736134,241002,538
736134,247633,245
736134,287659,904
736134,290320,617
736134,291242,304
736134,332384,340
736134,338044,1309
736134,347856,715
736134,361066,439
736134,388425,645
736134,403638,335
736134,444567,761
736134,452145,366
736134,491416,308
736134,517903,711
736134,558266,420
736134,596899,337
736134,605014,365
736134,653687,290
736134,666484,286
736134,709862,1287
736134,727065,428
736134,745541,341
736134,745681,303
736134,748035,278
736134,777375,340
736134,782419,346
736134,790596,307
736134,871307,353
736134,878826,277
736134,880536,546
736134,913809,2034
736134,935396,346
736134,967795,1511
736134,981123,329
736141,16625,5
736141,23887,8
736141,29987,10
736141,88318,7
736141,185589,38
736141,197265,4
736141,244098,5
736141,249782,5
736141,275154,13
736141,286609,5
736141,308942,8
736141,309550,6
736141,327559,5
736141,350043,10
736141,350402,4
736141,356959,7
736141,407090,4
736141,407975,6
736141,430428,6
736141,433617,7
736141,439891,10
736141,451744,5
736141,473735,5
736141,473976,17
736141,475486,18
736141,483790,25
736141,511099,21
736141,534787,5
736141,575867,39
736141,577068,6
736141,612434,4
736141,618244,7
736141,634053,4
736141,644844,4
736141,680614,7
736141,684317,9
736141,686716,5
736141,724797,4
736141,725288,6
736141,751834,26
736141,766057,6
736141,831797,4
736141,864301,6
736141,895460,6
736141,902670,10
736141,933392,5
736141,971128,22
736141,986956,25
737755,5108,403
737755,63353,100
737755,75884,148
737755,130947,132
737755,146060,100
737755,158301,66
737755,210488,173
737755,215059,438
737755,238653,219
737755,245650,110
737755,317921,60
737755,348441,82
737755,350663,79
737755,353894,73
737755,379665,184
737755,401337,57
737755,431458,172
737755,456685,173
737755,475764,133
737755,476814,81
737755,480430,66
737755,489328,61
737755,511147,151
737755,513604,97
737755,566254,385
737755,595518,83
737755,617582,103
737755,623056,57
737755,638467,563
737755,659453,122
737755,668340,70
737755,671844,147
737755,700700,141
737755,707812,65
737755,724467,61
737755,725476,86
737755,772546,1101
737755,844631,104
737755,883114,56
737755,890020,170
737755,966838,79
737755,979807,113
738233,10905,508
738233,44000,724
738233,113813,475
738233,194647,599
738233,195212,767
738233,221026,1303
738233,231569,618
738233,234068,511
738233,253703,672
738233,347856,3017
738233,374976,489
738233,404389,1012
738233,410395,1187
738233,423467,584
738233,435996,916
738233,447345,633
738233,461488,783
738233,514598,760
738233,541978,659
738233,658948,1523
738233,668558,698
738233,684299,621
738233,689582,535
738233,709862,1123
738233,739811,798
738233,772926,596
738233,807064,883
738233,809156,1144
738233,819689,1454
738233,834530,535
738233,836187,589
738233,866207,2392
738233,878440,817
738233,894707,500
738233,895320,905
738233,898623,753
738233,924332,810
738233,930276,1250
738233,937818,559
738233,949552,606
738233,963768,485
738233,986956,727
738689,24488,194
738689,134845,451
738689,166425,693
738689,191894,214
738689,211598,695
738689,220659,189
738689,242939,1023
738689,247633,547
738689,292823,479
738689,344482,344
738689,361066,194
738689,361249,434
738689,370362,358
738689,398929,503
738689,412538,337
738689,419911,290
738689,450959,1603
738689,471700,376
738689,515834,1076
738689,521944,750
738689,525050,495
738689,554364,522
738689,566376,245
738689,568406,195
738689,614961,289
738689,625032,258
738689,627409,333
738689,630948,1111
738689,653375,198
738689,654000,181
738689,656624,214
738689,710032,773
738689,721676,171
738689,763554,734
738689,827492,189
738689,847855,334
738689,848757,271
738689,877419,463
738689,883541,315
738689,890020,802
738689,897289,204
738689,926478,214
738689,928302,520
738689,937172,504
738689,967795,1957
738689,975521,716
738689,993239,168
738728,38407,129
738728,47313,72
738728,64032,130
738728,69075,146
738728,132541,68
738728,176086,135
738728,182626,118
738728,201014,92
738728,202965,106
738728,213686,186
738728,221026,109
738728,245650,69
738728,284940,106
738728,289360,87
738728,290320,138
738728,290469,70
738728,338044,268
738728,346409,102
738728,361066,85
738728,393906,116
738728,407310,73
738728,431458,140
738728,447345,116
738728,461040,76
738728,487603,103
738728,543696,122
738728,552983,75
738728,617582,82
738728,617994,94
738728,630144,165
738728,634688,94
738728,651791,93
738728,671774,77
738728,672842,172
738728,689582,132
738728,709862,91
738728,718950,87
738728,784341,104
738728,807064,155
738728,863550,214
738728,878440,92
738728,894707,155
738728,906958,87
738728,941908,79
738728,963586,77
738728,978149,96
739689,82152,291
739689,113428,79
739689,115605,47
739689,157091,544
739689,242992,43
739689,261394,39
739689,267141,106
739689,303509,61
739689,331354,73
739689,370362,129
739689,390392,71
739689,398977,112
739689,401995,41
739689,431458,135
739689,444771,58
739689,465858,106
739689,517903,57
739689,520007,80
739689,529547,38
739689,556371,67
739689,568406,79
739689,580997,57
739689,595518,79
739689,602168,40
739689,638467,548
739689,640420,55
739689,659453,106
739689,668797,102
739689,671844,36
739689,686983,43
739689,706679,40
739689,721963,122
739689,736194,76
739689,745541,185
739689,804880,158
739689,821049,47
739689,885406,61
739689,900329,157
739689,915314,59
739689,937818,89
742254,31764,86
742254,47313,1578
742254,125080,751
742254,200991,759
742254,201344,111
742254,304502,723
742254,338044,882
742254,341419,101
742254,350043,140
742254,353636,352
742254,370362,6718
742254,377140,295
742254,377676,78
742254,385719,126
742254,403638,2599
742254,418232,228
742254,430303,134
742254,431458,380
742254,459951,237
742254,462202,104
742254,511147,124
742254,516912,76
742254,517903,582
742254,535916,116
742254,543696,1235
742254,558266,321
742254,568701,239
742254,624549,1311
742254,648269,255
742254,658354,95
742254,756413,192
742254,765746,344
742254,826976,91
742254,845482,2243
742254,847489,76
742254,853228,321
742254,878440,101
742254,878598,110
742254,878826,296
742254,890020,1068
742254,943320,316
742254,971128,110
743002,35708,122
743002,52064,190
743002,59902,107
743002,64032,126
743002,77158,94
743002,92826,144
743002,130947,152
743002,191790,101
743002,197987,150
743002,228003,213
743002,245621,131
743002,253417,171
743002,293429,148
743002,321222,99
743002,354258,178
743002,361613,100
743002,415811,91
743002,429117,159
743002,455212,123
743002,455820,406
743002,470114,107
743002,479451,114
743002,511147,285
743002,513604,99
743002,542656,99
743002,617582,500
743002,635511,166
743002,670219,125
743002,682351,209
743002,721676,204
743002,730890,362
743002,737558,128
743002,769649,95
743002,776436,125
743002,778056,105
743002,841332,126
743002,845456,89
743002,848632,90
743002,883541,519
743002,893734,90
743002,936394,98
743002,939708,102
743002,947308,100
743002,966923,100
743002,976051,97
743276,989,655
743276,20375,907
743276,63353,494
743276,70523,446
743276,96234,1505
743276,98281,949
743276,98790,381
743276,116191,483
743276,186098,362
743276,193033,687
743276,236737,1245
743276,254377,549
743276,267422,965
743276,322074,1280
743276,332384,518
743276,332637,479
743276,333383,517
743276,353636,5141
743276,388395,2166
743276,428325,381
743276,431458,776
743276,459951,3353
743276,460747,631
743276,461895,522
743276,477818,1808
743276,516912,407
743276,520007,358
743276,535916,528
743276,558793,448
743276,564119,2438
743276,596297,423
743276,601564,2827
743276,639470,1847
743276,650106,740
743276,667575,373
743276,682249,423
743276,698936,880
743276,784942,456
743276,789405,3770
743276,791681,924
743276,815864,1263
743276,872700,578
743276,916809,1827
743276,993617,383
743276,994143,739
743325,23875,57
743325,49563,45
743325,55864,90
743325,78910,265
743325,144887,44
743325,212976,45
743325,220621,51
743325,282641,110
743325,303419,32
743325,318295,34
743325,330624,27
743325,340432,36
743325,340920,166
743325,342156,40
743325,342158,28
743325,343664,31
743325,350043,1084
743325,377676,230
743325,382937,253
743325,390058,123
743325,460966,29
743325,493350,32
743325,530856,62
743325,545490,65
743325,558266,205
743325,577241,38
743325,578208,165
743325,658338,30
743325,682213,44
743325,684317,36
743325,750365,31
743325,757599,44
743325,765483,99
743325,790342,37
743325,807942,94
743325,831797,26
743325,853013,28
743325,864301,26
743325,883456,130
743325,895320,180
743325,895625,29
743325,904494,57
743325,927057,294
743325,931121,91
743325,957174,57
743325,961027,188
743325,971128,56
743359,13832,2405
743359,55864,10992
743359,92840,4473
743359,100726,2154
743359,169712,3275
743359,185098,1389
743359,191891,3666
743359,201345,4068
743359,216069,5801
743359,224777,2266
743359,234068,4833
743359,249929,1261
743359,274137,1827
743359,288094,1630
743359,340920,2153
743359,350043,1946
743359,358592,1768
743359,382937,6613
743359,390392,2819
743359,404389,1025
743359,416891,1331
743359,470304,1025
743359,479573,1561
743359,494696,1046
743359,539859,1908
743359,578208,1740
743359,590988,1405
743359,611735,1991
743359,623091,1684
743359,630410,1703
743359,690222,2380
743359,726128,3416
743359,729090,3295
743359,786257,1148
743359,853013,1638
743359,864301,25140
743359,876976,4158
743359,883456,7144
743359,895625,3313
743359,930412,2295
743359,954806,3300
743359,964909,2606
743359,974366,4989
743359,986956,5431
745745,57255,149
745745,91964,163
745745,96818,522
745745,130087,163
745745,163978,273
745745,195212,258
745745,202642,1181
745745,221093,129
745745,228669,227
745745,240592,361
745745,249929,291
745745,259166,230
745745,287659,1327
745745,303509,342
745745,322876,198
745745,329242,189
745745,334554,238
745745,390392,196
745745,418352,546
745745,504045,159
745745,513382,526
745745,538217,134
745745,539752,128
745745,539859,159
745745,543499,323
745745,558266,245
745745,596297,134
745745,624549,135
745745,704038,146
745745,718699,193
745745,719663,174
745745,722338,494
745745,724072,386
745745,727544,155
745745,765421,243
745745,826976,2780
745745,834061,213
745745,847489,175
745745,867400,213
745745,877020,439
745745,887766,168
745745,895320,252
745745,898623,426
745745,906668,126
745745,928468,140
745745,935396,309
745745,937312,340
745745,994143,146
746758,34282,181
746758,34865,306
746758,47313,470
746758,71445,183
746758,75866,329
746758,93595,380
746758,94115,753
746758,112419,293
746758,148342,272
746758,223890,158
746758,238227,753
746758,243534,433
746758,273961,234
746758,408343,161
746758,431458,237
746758,467896,212
746758,474976,219
746758,478293,487
746758,479196,646
746758,485635,399
746758,511147,324
746758,530046,462
746758,537857,967
746758,541561,754
746758,558087,333
746758,585516,381
746758,611411,504
746758,616251,168
746758,645698,250
746758,651791,319
746758,660637,174
746758,675385,555
746758,689582,250
746758,709862,1477
746758,732209,184
746758,732876,167
746758,744232,468
746758,767733,227
746758,802563,281
746758,809419,580
746758,814875,400
746758,819277,192
746758,875661,617
746758,894707,372
746758,910240,203
746758,937172,448
747027,5174,397
747027,92959,102
747027,99936,110
747027,127881,410
747027,132025,269
747027,181728,182
747027,255787,256
747027,293068,219
747027,316036,132
747027,340634,139
747027,435401,84
747027,450321,113
747027,505649,87
747027,531756,104
747027,593407,679
747027,598401,72
747027,608397,133
747027,641702,110
747027,642858,89
747027,657806,171
747027,684142,191
747027,700104,188
747027,707539,109
747027,730129,290
747027,751769,288
747027,775035,123
747027,788207,100
747027,788398,118
747027,791439,331
747027,815033,95
747027,827034,122
747027,846584,314
747027,861038,250
747027,868619,132
747027,891854,97
747027,946792,107
747027,947589,112
747027,948405,163
747027,952854,231
747027,957920,770
747027,968284,240
747027,983887,115
747027,984619,150
747027,986679,521
747042,32709,1412
747042,55864,177
747042,92786,1802
747042,102407,371
747042,130107,1157
747042,140843,545
747042,150528,141
747042,188220,322
747042,201345,1163
747042,275287,349
747042,303419,84
747042,327784,451
747042,340920,55045
747042,341419,565
747042,350043,8669
747042,374572,110
747042,382937,1575
747042,390392,10178
747042,483790,119
747042,501852,426
747042,539859,319
747042,558266,243
747042,578208,5110
747042,634162,328
747042,635076,151
747042,636456,178
747042,650106,79
747042,684317,1690
747042,701124,666
747042,751834,2459
747042,789306,427
747042,807942,321
747042,816696,1935
747042,864301,26064
747042,877020,93
747042,927572,127
747042,937312,176
747042,964581,504
747042,964909,128
747042,986956,8119
747042,988399,9945
748236,20865,57
748236,31115,108
748236,75417,109
748236,99043,101
748236,102141,115
748236,137260,69
748236,142440,63
748236,152886,60
748236,185077,309
748236,195398,103
748236,202920,61
748236,233914,212
748236,257825,71
748236,273961,93
748236,280298,103
748236,306746,62
748236,357113,96
748236,380448,60
748236,384396,182
748236,474976,74
748236,498334,58
748236,508123,57
748236,555739,58
748236,593477,80
748236,599646,360
748236,627077,108
748236,627972,63
748236,665120,232
748236,687053,155
748236,709862,187
748236,721155,140
748236,723028,66
748236,730227,166
748236,732209,77
748236,787675,55
748236,836534,57
748236,855873,69
748236,859599,86
748236,904625,66
748236,910240,61
748236,926478,112
748236,941908,177
748236,963943,83
748236,970836,155
748398,9680,238
748398,16326,60
748398,23887,143
748398,25952,124
748398,50835,87
748398,55864,74
748398,88318,75
748398,143122,106
748398,144915,171
748398,181501,138
748398,185589,145
748398,197265,77
748398,206756,59
748398,210382,324
748398,219076,105
748398,223830,63
748398,247207,76
748398,332015,67
748398,340920,258
748398,350043,178
748398,350402,67
748398,375660,63
748398,378971,97
748398,382937,183
748398,390392,174
748398,416891,70
748398,426960,81
748398,431458,59
748398,433594,100
748398,468206,90
748398,483790,100
748398,505712,83
748398,532992,60
748398,539859,158
748398,546299,108
748398,577068,93
748398,578208,131
748398,621193,62
748398,627294,79
748398,684317,126
748398,754401,78
748398,782701,81
748398,791862,102
748398,837094,63
748398,864301,78
748398,933392,64
748398,986956,72
748485,10905,1101
748485,28480,732
748485,35307,1298
748485,82152,1429
748485,85370,2960
748485,86763,888
748485,126901,3460
748485,130947,1108
748485,132541,2928
748485,187813,978
748485,202625,737
748485,230491,1414
748485,269254,827
748485,306119,1383
748485,325613,1327
748485,347856,1383
748485,361066,3471
748485,390392,1104
748485,391455,979
748485,397288,1027
748485,408570,747
748485,444567,771
748485,473976,4415
748485,487603,1014
748485,514598,963
748485,517903,2047
748485,595384,1036
748485,629929,1190
748485,648269,804
748485,668797,825
748485,689582,1034
748485,709862,2662
748485,732876,1424
748485,787675,1474
748485,807064,861
748485,819277,2416
748485,821825,1207
748485,856636,1223
748485,863614,966
748485,871307,761
748485,878440,891
748485,898623,1212
748485,941908,2047
748485,960493,967
748485,961027,1419
748640,63127,21
748640,132367,6
748640,142440,8
748640,194647,10
748640,202625,43
748640,217219,28
748640,221771,6
748640,268660,5
748640,292603,10
748640,296746,14
748640,352075,26
748640,399738,7
748640,423467,5
748640,428605,7
748640,429751,24
748640,502384,5
748640,511147,5
748640,550297,15
748640,554269,30
748640,565686,31
748640,589905,14
748640,594690,6
748640,598401,28
748640,633997,21
748640,691349,23
748640,745541,22
748640,747212,16
748640,747797,5
748640,756671,12
748640,765879,70
748640,770932,9
748640,791179,16
748640,795926,11
748640,802563,31
748640,810329,24
748640,841124,16
748640,853222,6
748640,871307,10
748640,875126,28
748640,911169,7
748640,948360,7
748640,968746,14
748640,993239,7
748809,10943,45
748809,17772,104
748809,27645,2707
748809,80301,46
748809,130947,52
748809,138767,58
748809,163952,88
748809,182534,129
748809,194647,49
748809,200991,76
748809,370942,76
748809,377710,106
748809,383166,96
748809,446663,280
748809,462202,45
748809,465599,50
748809,465858,109
748809,473976,386
748809,511147,71
748809,512830,173
748809,568406,56
748809,568701,50
748809,586279,3022
748809,592801,35
748809,610392,91
748809,613212,1755
748809,614660,38
748809,646564,105
748809,662565,255
748809,682006,64
748809,686778,264
748809,709862,146
748809,745541,2863
748809,751834,36
748809,791862,165
748809,835579,1541
748809,855476,45
748809,870232,232
748809,873117,355
748809,890020,118
748809,891802,501
748809,895320,215
748809,935942,937
748809,960425,46
749112,1775,954
749112,46631,1159
749112,47312,1851
749112,116191,1694
749112,118969,971
749112,130393,1185
749112,165774,882
749112,168110,2556
749112,195492,2286
749112,198362,955
749112,202226,3853
749112,216968,1079
749112,254377,3400
749112,270460,1138
749112,332384,1199
749112,382086,1562
749112,404679,2772
749112,480226,1621
749112,517903,1136
749112,525131,1064
749112,539010,1226
749112,542682,1205
749112,545426,1408
749112,547257,781
749112,552702,2234
749112,564119,1645
749112,621709,803
749112,633539,1014
749112,648269,1025
749112,653687,1169
749112,689321,874
749112,689399,2972
749112,712609,839
749112,746513,1448
749112,764556,2553
749112,789405,843
749112,790088,1423
749112,820645,2864
749112,834530,1188
749112,854336,1128
749112,894707,1015
749112,905048,1097
749112,944530,1154
749112,993617,1476
749492,18971,254
749492,69959,353
749492,102448,252
749492,112983,260
749492,122262,785
749492,139121,357
749492,170064,260
749492,182626,2699
749492,243534,292
749492,262375,258
749492,269254,345
749492,274272,320
749492,306692,495
749492,391088,2336
749492,404389,881
749492,421546,310
749492,423467,483
749492,450959,2285
749492,466591,910
749492,475764,326
749492,483688,263
749492,506080,603
749492,520676,334
749492,593509,495
749492,607232,377
749492,611120,278
749492,613883,257
749492,617660,294
749492,625477,285
749492,629228,270
749492,647489,279
749492,655482,399
749492,664315,789
749492,671844,1132
749492,746858,819
749492,776891,436
749492,786627,458
749492,809938,397
749492,883872,369
749492,884949,635
749492,885235,307
749492,967382,857
749492,968795,273
749492,977444,338
749492,978613,257
749492,985764,1119
749499,20745,176
749499,32050,224
749499,35185,484
749499,47682,247
749499,85552,256
749499,126901,171
749499,158000,198
749499,195915,190
749499,210659,430
749499,214236,229
749499,249554,206
749499,251063,263
749499,343367,262
749499,371318,229
749499,390213,331
749499,402113,179
749499,411306,690
749499,445472,3466
749499,460737,300
749499,504092,284
749499,523453,452
749499,547021,348
749499,565064,204
749499,576694,206
749499,590336,225
749499,608973,182
749499,611245,530
749499,624232,196
749499,649654,180
749499,650195,331
749499,676502,333
749499,683391,217
749499,727194,320
749499,758997,381
749499,773354,204
749499,784770,283
749499,834040,211
749499,868987,208
749499,884926,213
749499,904733,1062
749499,909267,928
749499,971815,190
749499,988086,187
749499,994284,182
749519,3373,15
749519,8242,17
749519,10304,29
749519,20225,22
749519,23968,9
749519,71893,5
749519,80072,9
749519,88648,8
749519,95300,9
749519,109919,162
749519,125872,10
749519,155064,7
749519,187141,20
749519,187705,4
749519,210273,4
749519,248874,28
749519,250104,21
749519,261765,6
749519,263333,5
749519,331156,11
749519,331457,58
749519,423995,22
749519,497410,16
749519,508410,32
749519,535149,9
749519,573677,63
749519,575100,25
749519,577957,24
749519,587243,16
749519,606824,23
749519,617443,8
749519,627409,4
749519,633731,12
749519,686487,5
749519,707542,19
749519,717940,4
749519,722654,19
749519,729609,12
749519,749707,12
749519,772382,21
749519,783209,5
749519,783643,22
749519,796926,28
749519,808954,27
749519,809509,5
749519,837231,4
749519,947335,4
749519,966923,4
749597,1800,58
749597,5066,107
749597,31145,68
749597,70389,53
749597,70851,149
749597,95487,47
749597,116583,62
749597,133888,74
749597,183554,52
749597,215951,49
749597,271181,94
749597,336029,51
749597,339967,67
749597,341419,161
749597,353636,51
749597,367249,75
749597,373260,83
749597,375660,150
749597,405744,48
749597,436231,59
749597,457083,51
749597,513652,61
749597,558266,105
749597,559338,357
749597,589896,104
749597,629987,73
749597,636887,121
749597,648824,82
749597,656513,51
749597,675783,50
749597,678148,51
749597,725476,67
749597,735394,73
749597,777375,140
749597,816966,59
749597,831872,69
749597,860648,127
749597,869729,103
749597,877875,114
749597,948102,278
749597,951182,61
749597,957137,77
750533,70932,1080
750533,71562,1367
750533,79296,1717
750533,92270,820
750533,98281,994
750533,152801,199
750533,173540,1091
750533,197820,277
750533,201344,197
750533,240592,1531
750533,274500,138
750533,276482,200
750533,278715,1184
750533,291242,197
750533,300846,310
750533,320709,162
750533,322074,141
750533,346509,370
750533,353636,330
750533,375660,458
750533,403638,7246
750533,418232,8802
750533,431458,3371
750533,455118,179
750533,459951,158
750533,535916,216
750533,537857,145
750533,543395,196
750533,547142,149
750533,550642,153
750533,618233,1430
750533,639470,569
750533,689582,615
750533,700169,398
750533,765421,696
750533,765746,669
750533,777375,197
750533,805906,1291
750533,845482,496
750533,872700,230
750533,876055,298
750533,878440,201
750533,878826,239
750533,918228,186
750533,961967,247
750533,993617,1770
750533,994143,914
750533,998548,1888
751455,12960,4237
751455,122993,1847
751455,130947,676
751455,197395,558
751455,247597,407
751455,261151,881
751455,262624,569
751455,282435,481
751455,293358,988
751455,297397,1683
751455,320991,887
751455,324640,495
751455,325532,1944
751455,339181,438
751455,340661,437
751455,351388,1061
751455,377610,1481
751455,396206,448
751455,413858,433
751455,452897,1833
751455,456691,514
751455,471121,452
751455,515834,392
751455,533609,3627
751455,563655,691
751455,576901,518
751455,600392,1186
751455,621876,575
751455,626176,467
751455,635511,1135
751455,638467,3127
751455,670634,558
751455,706679,411
751455,724333,478
751455,745541,651
751455,794660,562
751455,823214,2312
751455,824539,356
751455,848800,1205
751455,883329,722
751455,905623,499
751455,912083,392
751813,28480,1334
751813,64032,10625
751813,85370,2693
751813,113813,1074
751813,130947,2002
751813,157916,2135
751813,194647,501
751813,245650,1361
751813,259148,864
751813,262692,772
751813,275526,1474
751813,288005,554
751813,290320,1576
751813,291024,993
751813,296122,736
751813,339181,5777
751813,359564,2161
751813,383454,577
751813,396206,512
751813,397288,810
751813,444567,1633
751813,447345,1911
751813,546613,802
751813,547021,1553
751813,578208,1600
751813,585516,1589
751813,600392,1584
751813,684299,3641
751813,702637,741
751813,706679,2078
751813,709862,2242
751813,745541,869
751813,747212,698
751813,798257,588
751813,809156,562
751813,819277,2953
751813,834530,630
751813,836797,720
751813,852126,835
751813,855050,791
751813,878440,2428
751813,878826,1120
751813,914882,1741
751813,939466,669
751813,946115,792
751813,952839,1148
751813,986956,2188
751813,999054,487
751813,999690,638
753692,41588,187
753692,44000,168
753692,57255,126
753692,60838,151
753692,117240,937
753692,147961,127
753692,188220,440
753692,188323,258
753692,220410,1120
753692,235524,231
753692,267362,238
753692,274137,233
753692,290320,188
753692,330624,128
753692,347856,6494
753692,361066,148
753692,375660,2687
753692,385870,701
753692,404389,3512
753692,423467,153
753692,431458,279
753692,459951,225
753692,461488,132
753692,497878,134
753692,514785,365
753692,551293,236
753692,558266,699
753692,570397,389
753692,585516,194
753692,610392,192
753692,613212,156
753692,632358,701
753692,658338,632
753692,690222,695
753692,704038,134
753692,707812,1158
753692,709862,1383
753692,745471,146
753692,751834,230
753692,784341,129
753692,790342,143
753692,802774,178
753692,811770,290
753692,849140,156
753692,878440,1356
753692,913809,215
753692,943320,1860
754834,30545,275
754834,79564,218
754834,119936,210
754834,132127,84
754834,173540,293
754834,249929,134
754834,254293,183
754834,282641,99
754834,303419,141
754834,309324,208
754834,337936,88
754834,340920,143
754834,343971,247
754834,350043,3134
754834,374572,84
754834,375660,353
754834,382937,539
754834,390058,692
754834,390392,88
754834,483790,324
754834,505712,197
754834,558266,501
754834,562439,105
754834,577241,3086
754834,578208,712
754834,601564,117
754834,635186,568
754834,636887,72
754834,641269,276
754834,646564,307
754834,664354,149
754834,684317,712
754834,690222,1007
754834,729090,182
754834,781927,214
754834,789306,480
754834,807942,118
754834,834297,76
754834,860887,569
754834,864301,65
754834,876055,78
754834,895320,1124
754834,899570,73
754834,904494,286
754834,916809,596
754834,924332,239
754834,961220,1001
754834,971128,293
754834,986956,67
755948,29386,392
755948,32709,128
755948,81106,140
755948,185589,214
755948,188220,270
755948,201345,987
755948,211269,373
755948,219076,1624
755948,235524,327
755948,249929,416
755948,270994,293
755948,275154,216
755948,289022,1362
755948,300432,161
755948,308942,538
755948,310302,243
755948,340920,572
755948,350043,2394
755948,375660,2024
755948,377676,331
755948,382937,430
755948,390392,1004
755948,403778,352
755948,431458,290
755948,459951,236
755948,467572,544
755948,516912,203
755948,546049,213
755948,547484,615
755948,599597,924
755948,600106,1943
755948,635419,224
755948,669672,204
755948,672022,557
755948,686716,124
755948,701124,1616
755948,702773,149
755948,744883,273
755948,751834,313
755948,754401,359
755948,789306,978
755948,807942,495
755948,870286,189
755948,899909,254
755948,916809,167
755948,933392,306
755948,964787,423
755948,964909,2097
756469,34924,1511
756469,46811,1298
756469,57255,7340
756469,78910,5128
756469,81106,4775
756469,91964,1981
756469,100726,2898
756469,113766,1311
756469,148323,3605
756469,188220,4218
756469,201345,7559
756469,228493,1836
756469,249929,5552
756469,289022,5712
756469,334554,2555
756469,340920,2006
756469,350043,4124
756469,375660,4975
756469,377676,15706
756469,382937,5698
756469,483790,6714
756469,538217,1846
756469,539859,2354
756469,558266,2512
756469,578208,2239
756469,596297,2043
756469,600106,2004
756469,646564,1279
756469,650106,1556
756469,658338,2862
756469,684317,1247
756469,726688,1382
756469,744883,2640
756469,790342,1404
756469,809008,1724
756469,811770,2426
756469,830694,2093
756469,834297,1263
756469,891145,2836
756469,937312,3179
756469,937818,1814
756469,943320,1447
756469,964909,6914
756469,986956,2573
757073,21330,2397
757073,47147,1990
757073,49424,2382
757073,61078,3782
757073,69281,2584
757073,89946,2119
757073,120905,3735
757073,126901,2686
757073,129376,2120
757073,131579,3312
757073,150728,1868
757073,191891,2720
757073,202625,11351
757073,211763,1315
757073,216242,1363
757073,231968,1332
757073,297397,2927
757073,339181,4337
757073,347856,3579
757073,390392,1519
757073,392287,2654
757073,423467,6152
757073,433575,2547
757073,502374,1411
757073,600392,1330
757073,621937,4616
757073,629228,1342
757073,638467,13883
757073,665534,5955
757073,684317,3301
757073,692183,1407
757073,700078,1559
757073,706679,2619
757073,724333,1638
757073,787675,3644
757073,809156,1740
757073,816741,11690
757073,835134,4147
757073,871307,1948
757073,901266,1792
757073,912083,3923
757073,930412,1337
757073,934884,1471
757073,986956,8983
757073,999142,1972
757708,30795,311
757708,94626,210
757708,97578,1577
757708,110239,500
757708,126901,300
757708,186098,194
757708,226297,248
757708,245650,188
757708,249390,182
757708,258978,347
757708,303318,169
757708,317675,426
757708,329367,268
757708,332611,174
757708,332637,874
757708,354341,307
757708,361066,709
757708,370557,234
757708,404389,2673
757708,462202,555
757708,485136,188
757708,488641,299
757708,494224,186
757708,504459,202
757708,509895,262
757708,511147,163
757708,511781,274
757708,516939,376
757708,518623,387
757708,525131,245
757708,528501,554
757708,554274,608
757708,644872,273
757708,650845,173
757708,709862,176
757708,745471,268
757708,788098,330
757708,834530,230
757708,856636,243
757708,904733,561
757708,973353,1930
757708,986469,355
757732,34282,415
757732,47313,117
757732,81515,170
757732,93595,206
757732,97488,254
757732,101338,470
757732,117240,867
757732,132367,112
757732,164253,377
757732,182626,347
757732,185972,120
757732,211517,179
757732,223852,187
757732,230491,255
757732,253718,88
757732,256654,508
757732,338044,103
757732,338689,341
757732,341419,1047
757732,346409,165
757732,357504,91
757732,364207,126
757732,403638,93
757732,489263,389
757732,504343,102
757732,535916,136
757732,550526,275
757732,596297,333
757732,633713,174
757732,655642,326
757732,671774,252
757732,680660,267
757732,689582,222
757732,757418,197
757732,764731,452
757732,767751,151
757732,777447,139
757732,799415,119
757732,800474,767
757732,856636,89
757732,878826,126
757732,892571,160
757732,892955,221
757732,913809,564
757732,936393,260
757732,944806,116
757732,962318,354
757732,967795,538
757766,989,249
757766,4769,764
757766,20745,138
757766,32050,157
757766,49274,119
757766,113428,219
757766,119345,287
757766,134242,239
757766,154198,100
757766,206997,93
757766,219195,134
757766,261151,133
757766,265828,424
757766,293060,185
757766,318470,4391
757766,332637,414
757766,337208,130
757766,357432,116
757766,390419,403
757766,455567,350
757766,460737,160
757766,465858,82773
757766,520007,169
757766,534018,131
757766,546334,659
757766,616500,444
757766,619552,169
757766,620432,472
757766,636623,279
757766,659453,151
757766,705158,106
757766,754981,383
757766,772546,107
757766,782833,122
757766,816753,382
757766,825792,96
757766,862232,327
757766,863551,125
757766,864252,382
757766,866849,761
757766,866945,259
757766,867625,280
757766,901795,264
757766,908551,107
758559,3512,27
758559,5227,32
758559,12960,25
758559,15004,22
758559,61577,129
758559,70612,60
758559,130947,163
758559,227644,22
758559,289638,289
758559,327630,23
758559,339181,73
758559,350663,27
758559,377610,30
758559,382578,111
758559,383166,45
758559,388081,94
758559,391455,141
758559,407326,26
758559,418232,42
758559,440469,31
758559,443963,29
758559,444065,69
758559,456691,36
758559,474318,87
758559,507517,127
758559,551715,28
758559,584500,25
758559,591560,67
758559,594365,172
758559,611240,252
758559,626176,69
758559,627490,122
758559,638467,49
758559,658064,131
758559,662756,34
758559,672229,24
758559,676342,28
